case,activity,resource,timestamp,Att1,Att2,Att3,Att4,Att5,Att6
1508,Accepted-In Progress,Jerker,2010/4/19 16:59:00,High,se,Org line G4,E_7,PROD368,Sweden
939,Accepted-In Progress,Pamela,2012/1/24 14:46:39,Medium,se,Org line V2,E_7,PROD60,Sweden
939,Completed-Closed,Pamela,2012/2/7 10:46:48,Medium,se,Org line V2,E_7,PROD60,Sweden
1652,Accepted-In Progress,Vikrant,2011/10/14 17:06:14,Medium,se,Org line A2,A2_4,PROD337,Sweden
1652,Completed-Closed,Vikrant,2012/1/4 12:07:10,Medium,se,Org line A2,A2_4,PROD337,Sweden
1877,Accepted-In Progress,-,2012/3/19 11:15:44,Medium,in,Org line C,E_7,PROD473,INDIA
1877,Queued-Awaiting Assignment,-,2012/3/19 11:17:15,Medium,in,Org line C,E_7,PROD473,INDIA
1877,Accepted-In Progress,-,2012/3/19 11:38:10,Medium,in,Org line C,E_7,PROD473,INDIA
1877,Queued-Awaiting Assignment,-,2012/3/29 13:11:40,Medium,in,Org line C,E_7,PROD473,INDIA
1877,Accepted-In Progress,-,2012/3/30 9:40:45,Medium,in,Org line C,E_7,PROD473,INDIA
1877,Queued-Awaiting Assignment,Stefan,2012/4/4 15:15:56,Medium,in,Org line C,E_7,PROD473,Sweden
1877,Accepted-In Progress,Stefan,2012/4/5 17:46:00,Medium,in,Org line C,E_7,PROD473,Sweden
1877,Accepted-In Progress,Stefan,2012/4/5 17:46:11,Medium,in,Org line C,E_7,PROD473,Sweden
1877,Completed-Closed,Stefan,2012/4/5 17:47:48,Medium,in,Org line C,E_7,PROD473,Sweden
1998,Accepted-In Progress,Hineesh,2012/5/9 23:42:10,High,us,Org line C,E_4,PROD793,INDIA
1551,Accepted-In Progress,Viktoria,2010/11/3 8:04:02,Medium,se,Org line G4,E_4,PROD412,Sweden
1551,Accepted-Wait,Viktoria,2010/11/3 9:52:09,Medium,se,Org line G4,E_4,PROD412,Sweden
1551,Queued-Awaiting Assignment,Viktoria,2010/11/24 13:41:08,Medium,se,Org line G4,E_4,PROD412,Sweden
1551,Queued-Awaiting Assignment,Viktoria,2010/11/24 14:08:53,Medium,se,Org line G4,E_4,PROD412,Sweden
1551,Queued-Awaiting Assignment,Viktoria,2010/11/25 14:37:13,Medium,se,Org line G4,E_4,PROD412,Sweden
1551,Accepted-In Progress,Viktoria,2010/11/25 14:38:42,Medium,se,Org line G4,E_4,PROD412,Sweden
1551,Accepted-Wait,Viktoria,2010/11/25 14:40:20,Medium,se,Org line G4,E_4,PROD412,Sweden
1008,Accepted-In Progress,Daniel,2012/2/7 12:44:43,Major,se,Org line C,C_6,PROD683,Sweden
1008,Completed-Closed,Daniel,2012/3/7 11:52:21,Major,se,Org line C,C_6,PROD683,Sweden
279,Accepted-In Progress,Ian,2011/4/4 12:48:35,High,gb,Org line A2,A2_1,PROD236,United Kingdom
279,Accepted-Assigned,Ian,2011/4/4 12:49:23,High,gb,Org line A2,A2_1,PROD236,United Kingdom
279,Accepted-Assigned,Andrew,2011/8/18 14:05:34,High,gb,Org line A2,A2_1,PROD236,United Kingdom
279,Accepted-In Progress,Andrew,2011/8/19 16:27:15,High,gb,Org line A2,A2_1,PROD236,United Kingdom
279,Accepted-Wait,Andrew,2011/11/1 14:29:18,High,gb,Org line A2,A2_1,PROD236,United Kingdom
279,Completed-Closed,Andrew,2012/2/15 12:12:58,High,gb,Org line A2,A2_1,PROD236,United Kingdom
27,Accepted-In Progress,Andre,2009/12/14 14:29:17,High,se,Org line A2,A2_3,PROD708,Sweden
27,Accepted-In Progress,Andre,2012/1/10 9:32:43,High,se,Org line A2,A2_3,PROD708,Sweden
27,Completed-Closed,Andre,2012/1/10 9:33:57,High,se,Org line A2,A2_3,PROD708,Sweden
1438,Completed-Closed,Maria,2012/5/9 17:27:42,Medium,se,Org line A2,A2_4,PROD591,Sweden
2011,Accepted-In Progress,Henrik,2012/5/11 8:25:19,Low,se,Org line C,E_10,PROD178,Sweden
2011,Queued-Awaiting Assignment,Henrik,2012/6/13 23:04:04,Low,se,Org line C,E_10,PROD178,Sweden
1231,Accepted-In Progress,Andreas,2012/3/15 14:04:08,Low,se,Org line V2,E_10,PROD367,Sweden
1231,Accepted-In Progress,Andreas,2012/3/20 12:29:34,Low,se,Org line V2,E_10,PROD367,Sweden
1231,Queued-Awaiting Assignment,Anna,2012/3/20 12:30:03,Low,se,Org line V2,E_10,PROD367,Sweden
1231,Accepted-In Progress,Andreas,2012/3/20 12:30:24,Low,se,Org line V2,E_10,PROD367,Sweden
1231,Queued-Awaiting Assignment,Anna,2012/3/20 12:31:16,Low,se,Org line V2,E_10,PROD367,Sweden
1231,Accepted-In Progress,Andreas,2012/3/20 12:31:30,Low,se,Org line V2,E_10,PROD367,Sweden
1231,Accepted-In Progress,Andreas,2012/3/20 12:32:00,Low,se,Org line V2,E_10,PROD367,Sweden
1231,Completed-Closed,Andreas,2012/5/16 15:17:58,Low,se,Org line V2,E_10,PROD367,Sweden
1414,Accepted-In Progress,Praveen,2012/4/30 5:27:00,High,in,Org line C,E_10,PROD802,Sweden
1414,Queued-Awaiting Assignment,Praveen,2012/4/30 5:31:22,High,in,Org line C,E_10,PROD802,Sweden
1414,Accepted-In Progress,Abhinav,2012/4/30 6:13:44,High,in,Org line C,E_10,PROD802,Sweden
1414,Queued-Awaiting Assignment,Martin,2012/4/30 6:15:21,High,in,Org line C,C_6,PROD802,Sweden
1414,Accepted-In Progress,Martin,2012/4/30 10:34:04,High,in,Org line C,C_6,PROD802,Sweden
1414,Queued-Awaiting Assignment,Rakesh,2012/4/30 10:34:14,High,in,Org line C,E_10,PROD802,Sweden
1414,Accepted-In Progress,Tarun,2012/4/30 10:36:34,High,in,Org line C,E_10,PROD802,Sweden
1414,Queued-Awaiting Assignment,Jonas,2012/5/7 12:33:07,High,in,Org line C,C_6,PROD802,Sweden
1414,Accepted-In Progress,Joakim,2012/5/7 13:11:40,High,in,Org line C,C_6,PROD802,Sweden
1414,Queued-Awaiting Assignment,Rakesh,2012/5/7 13:14:50,High,in,Org line C,E_10,PROD802,Sweden
1414,Accepted-In Progress,Anurag,2012/5/7 13:22:56,High,in,Org line C,E_10,PROD802,Sweden
1414,Accepted-In Progress,Tarun,2012/5/7 14:01:53,High,in,Org line C,E_10,PROD802,Sweden
1414,Completed-Closed,Tarun,2012/5/7 15:40:13,High,in,Org line C,E_10,PROD802,Sweden
459,Accepted-In Progress,H?kan,2011/8/27 21:30:27,High,se,Org line A2,A2_4,PROD337,Sweden
459,Accepted-In Progress,H?kan,2012/4/4 17:07:47,High,se,Org line A2,A2_4,PROD337,Sweden
459,Completed-Closed,H?kan,2012/4/4 17:07:50,High,se,Org line A2,A2_4,PROD337,Sweden
1658,Queued-Awaiting Assignment,Robert,2011/10/19 21:47:58,High,us,Org line C,E_4,PROD348,USA
1658,Accepted-In Progress,Ramith,2011/10/20 11:38:25,High,us,Org line C,E_4,PROD348,INDIA
1658,Completed-Closed,Ramith,2011/11/6 19:42:28,High,us,Org line C,E_4,PROD348,INDIA
1658,Accepted-In Progress,Ramith,2011/11/11 15:47:02,High,us,Org line C,E_4,PROD348,INDIA
1658,Completed-Closed,Ramith,2012/1/4 7:12:48,High,us,Org line C,E_4,PROD348,INDIA
2079,Accepted-In Progress,Timothy,2012/5/18 15:21:23,Medium,us,Org line C,E_1,PROD332,USA
1307,Accepted-In Progress,Hilde,2012/4/2 12:25:21,Low,se,Org line C,E_2,PROD330,Belgium
1307,Accepted-In Progress,Hilde,2012/4/2 14:27:42,Low,se,Org line C,E_2,PROD330,Belgium
1307,Completed-Closed,Hilde,2012/4/2 18:34:42,Low,se,Org line C,E_2,PROD330,Belgium
472,Accepted-In Progress,Ulrika,2011/9/1 15:24:00,High,se,Org line A2,A2_3,PROD539,Sweden
472,Queued-Awaiting Assignment,Ulrika,2011/9/1 15:32:07,High,se,Org line A2,A2_3,PROD539,Sweden
472,Accepted-In Progress,Daniel,2012/4/11 16:45:30,High,se,Org line A2,A2_3,PROD539,Sweden
472,Completed-Closed,Daniel,2012/4/11 16:45:52,High,se,Org line A2,A2_3,PROD539,Sweden
1570,Accepted-In Progress,Michal,2011/2/16 16:40:03,Low,pl,Org line A2,A2_3,PROD791,POLAND
1570,Accepted-Assigned,Michal,2011/2/17 12:13:53,Low,pl,Org line A2,A2_3,PROD791,POLAND
1570,Accepted-Assigned,Michal,2011/4/19 14:41:04,Low,pl,Org line A2,A2_3,PROD791,POLAND
132,Accepted-In Progress,Carolyn,2010/7/26 10:55:31,Medium,us,Org line G3,A2_3,PROD97,USA
132,Queued-Awaiting Assignment,Carolyn,2010/7/26 11:00:53,Medium,us,Org line G3,A2_3,PROD97,USA
132,Accepted-In Progress,Naga,2010/7/27 1:50:41,Medium,us,Org line G3,A2_3,PROD97,Sweden
132,Accepted-Assigned,Carolyn,2010/7/27 1:53:16,Medium,us,Org line G3,A2_3,PROD97,USA
132,Queued-Awaiting Assignment,Hannes,2011/4/12 16:00:23,Medium,us,Org line A2,A2_2,PROD97,Sweden
132,Accepted-Assigned,Jayalakshmi,2011/4/12 16:00:40,Medium,us,Org line A2,A2_2,PROD97,INDIA
132,Accepted-Wait,Jayalakshmi,2011/4/19 12:57:10,Medium,us,Org line A2,A2_2,PROD97,INDIA
132,Queued-Awaiting Assignment,Carolyn,2011/5/18 11:32:01,Medium,us,Org line G3,A2_2,PROD97,USA
132,Accepted-In Progress,Padmanabha,2011/5/18 12:27:24,Medium,us,Org line G3,A2_2,PROD97,Sweden
132,Accepted-Assigned,Carolyn,2011/5/18 12:27:30,Medium,us,Org line G3,A2_2,PROD97,USA
132,Accepted-In Progress,Ewa,2012/1/30 14:39:11,Medium,us,Org line G3,A2_2,PROD97,POLAND
132,Completed-Closed,Ewa,2012/1/30 15:45:01,Medium,us,Org line G3,A2_2,PROD97,POLAND
139,Accepted-In Progress,Carolyn,2010/8/11 14:41:13,Medium,us,Org line G3,A2_2,PROD97,USA
139,Queued-Awaiting Assignment,Carolyn,2010/8/11 14:49:10,Medium,us,Org line G3,A2_2,PROD97,USA
139,Accepted-In Progress,Kannan,2010/8/11 15:08:47,Medium,us,Org line G3,A2_2,PROD97,Sweden
139,Accepted-Assigned,Carolyn,2010/8/11 15:08:54,Medium,us,Org line G3,A2_2,PROD97,USA
139,Queued-Awaiting Assignment,Hannes,2011/4/12 15:50:34,Medium,us,Org line A2,A2_2,PROD97,Sweden
139,Accepted-Assigned,Jayalakshmi,2011/4/12 15:50:53,Medium,us,Org line A2,A2_2,PROD97,INDIA
139,Accepted-Wait,Jayalakshmi,2011/4/19 12:57:14,Medium,us,Org line A2,A2_2,PROD97,INDIA
139,Queued-Awaiting Assignment,Carolyn,2011/4/28 14:16:11,Medium,us,Org line G3,A2_2,PROD97,USA
139,Accepted-In Progress,Padmanabha,2011/4/28 17:43:47,Medium,us,Org line G3,A2_2,PROD97,Sweden
139,Accepted-Assigned,Carolyn,2011/4/28 17:43:54,Medium,us,Org line G3,A2_2,PROD97,USA
139,Accepted-In Progress,Ewa,2012/1/31 9:36:21,Medium,us,Org line G3,A2_2,PROD97,POLAND
139,Completed-Closed,Ewa,2012/1/31 9:36:40,Medium,us,Org line G3,A2_2,PROD97,POLAND
1940,Accepted-In Progress,Peter,2012/5/2 15:09:52,Medium,be,Org line C,E_1,PROD745,Belgium
1940,Queued-Awaiting Assignment,Peter,2012/5/2 15:13:41,Medium,be,Org line C,E_1,PROD745,Belgium
1940,Accepted-Assigned,Marie,2012/6/5 11:11:15,Medium,be,Org line C,E_1,PROD745,Sweden
399,Accepted-In Progress,Andrew,2011/7/11 14:45:54,Medium,gb,Org line A2,A2_1,PROD236,United Kingdom
399,Accepted-Wait,Andrew,2011/10/20 12:18:10,Medium,gb,Org line A2,A2_1,PROD236,United Kingdom
399,Completed-Closed,Andrew,2012/5/4 17:05:09,Medium,gb,Org line A2,A2_1,PROD236,United Kingdom
1752,Accepted-In Progress,David,2012/1/13 9:10:14,Medium,se,Org line G4,A2_1,PROD412,Sweden
1752,Accepted-Assigned,David,2012/1/13 9:17:04,Medium,se,Org line G4,A2_1,PROD412,Sweden
1752,Accepted-In Progress,David,2012/1/22 23:36:47,Medium,se,Org line G4,A2_1,PROD412,Sweden
1752,Completed-Closed,David,2012/1/22 23:37:57,Medium,se,Org line G4,A2_1,PROD412,Sweden
1524,Accepted-In Progress,Ewa,2012/2/4 10:20:08,Medium,us,Org line G3,E_10,PROD98,POLAND
1524,Completed-Closed,Ewa,2012/2/4 10:31:43,Medium,us,Org line G3,E_10,PROD98,POLAND
936,Accepted-In Progress,Erik,2012/1/24 8:43:58,Medium,se,Org line G4,E_8,PROD551,Sweden
936,Completed-Closed,Erik,2012/1/25 7:28:41,Medium,se,Org line G4,E_8,PROD551,Sweden
1636,Accepted-In Progress,Wim,2011/9/19 15:44:47,High,us,Org line D,D_2,PROD618,Belgium
1636,Accepted-In Progress,Wim,2011/9/20 15:06:13,High,us,Org line D,D_2,PROD618,Belgium
1636,Accepted-In Progress,Wim,2011/9/21 10:44:31,High,us,Org line D,D_2,PROD618,Belgium
1636,Completed-Closed,Wim,2012/3/23 10:52:42,High,us,Org line D,D_2,PROD618,Belgium
368,Accepted-In Progress,Daniel,2011/6/20 12:01:18,Medium,se,Org line C,E_1,PROD835,Sweden
368,Accepted-Wait,Daniel,2011/9/8 12:40:35,Medium,se,Org line C,E_1,PROD835,Sweden
368,Accepted-In Progress,Daniel,2011/9/13 10:53:29,Medium,se,Org line C,E_1,PROD835,Sweden
368,Queued-Awaiting Assignment,Siddharth,2011/9/13 11:18:48,Medium,se,Org line A2,A2_1,PROD835,INDIA
368,Accepted-In Progress,Surya,2011/9/14 9:15:06,Medium,se,Org line A2,A2_1,PROD835,INDIA
368,Queued-Awaiting Assignment,Per-Erik,2011/9/14 9:16:17,Medium,se,Org line C,E_1,PROD835,Sweden
368,Accepted-In Progress,Devakumar,2011/9/14 11:34:19,Medium,se,Org line C,E_1,PROD835,INDIA
368,Queued-Awaiting Assignment,Peter,2011/9/14 12:48:48,Medium,se,Org line C,E_1,PROD835,Belgium
368,Accepted-In Progress,Daniel,2011/9/14 15:34:38,Medium,se,Org line C,E_1,PROD835,Sweden
368,Queued-Awaiting Assignment,Per-Erik,2011/9/14 15:40:59,Medium,se,Org line C,E_1,PROD835,Sweden
368,Accepted-In Progress,Daniel,2011/9/14 15:42:24,Medium,se,Org line C,E_1,PROD835,Sweden
368,Accepted-Assigned,Claes,2011/9/14 16:16:19,Medium,se,Org line C,E_1,PROD835,Sweden
368,Accepted-In Progress,Daniel,2012/1/17 13:13:47,Medium,se,Org line C,E_1,PROD835,Sweden
368,Completed-Closed,Daniel,2012/1/17 13:15:49,Medium,se,Org line C,E_1,PROD835,Sweden
2078,Accepted-In Progress,Ian,2012/5/18 15:54:11,Medium,gb,Org line A2,A2_1,PROD236,United Kingdom
2078,Accepted-Assigned,Ian,2012/5/18 15:57:07,Medium,gb,Org line A2,A2_1,PROD236,United Kingdom
677,Accepted-In Progress,Maryse,2011/11/18 11:59:39,Low,fr,Org line A2,D_1,PROD596,France
677,Completed-Closed,Maryse,2012/2/1 12:32:12,Low,fr,Org line A2,D_1,PROD596,France
1838,Accepted-In Progress,Maria,2012/2/29 12:23:42,Medium,se,Org line A2,A2_4,PROD591,Sweden
1838,Completed-Closed,Maria,2012/3/2 13:30:31,Medium,se,Org line A2,A2_4,PROD591,Sweden
1838,Accepted-In Progress,Maria,2012/3/2 13:30:34,Medium,se,Org line A2,A2_4,PROD591,Sweden
1838,Completed-Closed,Maria,2012/3/2 13:30:40,Medium,se,Org line A2,A2_4,PROD591,Sweden
1553,Accepted-In Progress,Ewa,2012/2/4 12:31:11,Medium,us,Org line G3,A2_4,PROD98,POLAND
1553,Completed-Closed,Ewa,2012/2/4 12:32:21,Medium,us,Org line G3,A2_4,PROD98,POLAND
1102,Accepted-In Progress,Ewa,2012/2/21 8:23:08,Medium,us,Org line G3,A2_4,PROD96,POLAND
1102,Completed-Closed,Ewa,2012/2/21 8:27:07,Medium,us,Org line G3,A2_4,PROD96,POLAND
264,Accepted-In Progress,Carolyn,2011/3/7 21:14:33,Medium,us,Org line G3,A2_4,PROD96,USA
264,Queued-Awaiting Assignment,Carolyn,2011/3/7 21:38:09,Medium,us,Org line G3,A2_4,PROD96,USA
264,Accepted-In Progress,Padmanabha,2011/3/18 10:57:59,Medium,us,Org line G3,A2_4,PROD96,Sweden
264,Accepted-Assigned,Carolyn,2011/3/18 10:58:09,Medium,us,Org line G3,A2_4,PROD96,USA
264,Accepted-In Progress,Ewa,2012/1/30 12:57:11,Medium,us,Org line G3,A2_4,PROD96,POLAND
264,Completed-Closed,Ewa,2012/1/30 12:57:18,Medium,us,Org line G3,A2_4,PROD96,POLAND
2008,Queued-Awaiting Assignment,Praveen,2012/5/10 17:01:40,Medium,fr,Org line C,E_10,PROD805,Sweden
2008,Accepted-In Progress,Arun,2012/5/14 13:09:14,Medium,fr,Org line C,E_10,PROD805,Sweden
2008,Queued-Awaiting Assignment,Martin,2012/5/14 13:11:03,Medium,fr,Org line C,C_6,PROD805,Sweden
2008,Accepted-In Progress,Aurelien,2012/5/16 16:41:47,Medium,fr,Org line C,C_6,PROD805,France
2008,Queued-Awaiting Assignment,Bruno,2012/5/16 16:48:13,Medium,fr,Org line C,E_6,PROD805,France
2008,Accepted-In Progress,Aurelien,2012/5/16 16:51:13,Medium,fr,Org line C,C_6,PROD805,France
2008,Queued-Awaiting Assignment,Bruno,2012/5/16 16:51:43,Medium,fr,Org line C,E_6,PROD805,France
2008,Accepted-In Progress,Bruno,2012/6/7 12:14:17,Medium,fr,Org line C,E_6,PROD805,France
436,Accepted-In Progress,Peter,2011/8/11 9:40:08,Low,se,Org line G4,E_6,PROD286,Sweden
436,Completed-Closed,Peter,2012/1/4 15:39:30,Low,se,Org line G4,E_6,PROD286,Sweden
1574,Accepted-Assigned,David,2012/1/30 13:39:42,High,se,Org line G4,E_4,PROD412,Sweden
1574,Accepted-In Progress,David,2012/1/31 9:45:06,High,se,Org line G4,E_4,PROD412,Sweden
1574,Completed-Closed,David,2012/1/31 9:45:09,High,se,Org line G4,E_4,PROD412,Sweden
515,Accepted-In Progress,Carolyn,2011/9/23 10:03:32,Medium,us,Org line G3,E_4,PROD98,USA
515,Queued-Awaiting Assignment,Carolyn,2011/9/23 10:08:08,Medium,us,Org line G3,E_4,PROD98,USA
515,Accepted-In Progress,SV,2011/9/23 19:52:40,Medium,us,Org line A2,A2_2,PROD98,Sweden
515,Accepted-Assigned,Carolyn,2011/9/23 19:53:20,Medium,us,Org line A2,A2_2,PROD98,USA
515,Accepted-In Progress,Ewa,2012/2/4 13:20:48,Medium,us,Org line A2,A2_2,PROD98,POLAND
515,Completed-Closed,Ewa,2012/2/4 13:23:42,Medium,us,Org line A2,A2_2,PROD98,POLAND
159,Accepted-In Progress,Anette,2010/10/1 13:18:17,High,se,Org line A2,A2_3,PROD831,Sweden
159,Accepted-Assigned,Anette,2011/11/28 16:18:58,High,se,Org line A2,A2_3,PROD831,Sweden
159,Accepted-In Progress,Stefan,2012/2/6 15:12:33,High,se,Org line A2,A2_3,PROD831,Sweden
159,Accepted-Assigned,Valter,2012/2/6 15:17:07,High,se,Org line A2,A2_3,PROD831,Sweden
159,Queued-Awaiting Assignment,Agneta,2012/4/25 13:19:22,High,se,Org line A2,A2_3,PROD831,Sweden
159,Accepted-Assigned,Valter,2012/4/25 13:32:24,High,se,Org line A2,A2_3,PROD831,Sweden
159,Accepted-In Progress,Valter,2012/5/15 13:34:52,High,se,Org line A2,A2_3,PROD831,Sweden
159,Completed-Closed,Valter,2012/5/15 13:34:53,High,se,Org line A2,A2_3,PROD831,Sweden
85,Accepted-In Progress,Lena,2010/5/5 10:21:02,Medium,se,Org line A2,A2_3,PROD708,Sweden
85,Completed-Closed,Lena,2012/3/20 16:17:35,Medium,se,Org line A2,A2_3,PROD708,Sweden
1532,Accepted-In Progress,Ewa,2012/2/4 10:38:18,Medium,us,Org line G3,A2_3,PROD98,POLAND
1532,Completed-Closed,Ewa,2012/2/4 10:40:10,Medium,us,Org line G3,A2_3,PROD98,POLAND
715,Accepted-In Progress,Rafal,2011/12/1 10:20:57,High,pl,Org line A2,D_1,PROD69,POLAND
715,Completed-Closed,Rafal,2012/2/23 13:41:54,High,pl,Org line A2,D_1,PROD69,POLAND
631,Accepted-In Progress,Saikat,2011/11/3 5:42:43,Medium,in,Org line A2,A2_4,PROD194,Sweden
631,Accepted-Assigned,Saikat,2012/1/18 11:55:47,Medium,in,Org line A2,A2_4,PROD194,Sweden
631,Accepted-In Progress,Saikat,2012/2/22 7:10:05,Medium,in,Org line A2,A2_4,PROD194,Sweden
631,Completed-Closed,Saikat,2012/2/22 7:11:43,Medium,in,Org line A2,A2_4,PROD194,Sweden
2261,Accepted-In Progress,Conny,2012/6/12 11:57:31,High,se,Org line V2,A2_3,PROD42,Sweden
2261,Queued-Awaiting Assignment,Conny,2012/6/12 13:34:06,High,se,Org line V2,A2_3,PROD42,Sweden
2261,Accepted-In Progress,Conny,2012/6/12 15:29:10,High,se,Org line V2,A2_3,PROD42,Sweden
1045,Accepted-In Progress,Peter,2012/2/13 8:03:37,High,se,Org line C,E_7,PROD673,Sweden
1045,Completed-Closed,Peter,2012/4/1 17:50:09,High,se,Org line C,E_7,PROD673,Sweden
1169,Accepted-In Progress,Aparna,2012/3/5 16:45:27,Medium,se,Org line A2,A2_4,PROD337,Sweden
1169,Completed-Closed,Aparna,2012/3/26 18:35:33,Medium,se,Org line A2,A2_4,PROD337,Sweden
1932,Accepted-In Progress,Vaibhav,2012/5/1 9:34:04,Medium,us,Org line C,E_4,PROD793,Sweden
1932,Accepted-In Progress,Vaibhav,2012/5/1 9:34:46,Medium,us,Org line C,E_4,PROD793,Sweden
1627,Accepted-In Progress,Wim,2011/9/1 17:35:37,Low,us,Org line D,D_2,PROD618,Belgium
1627,Completed-Closed,Wim,2012/3/23 10:52:02,Low,us,Org line D,D_2,PROD618,Belgium
1756,Accepted-In Progress,Roland,2012/1/13 13:25:52,High,se,Org line G4,V3_1,PROD374,Sweden
1756,Accepted-Assigned,Roland,2012/1/13 13:27:12,High,se,Org line G4,V3_1,PROD374,Sweden
1756,Accepted-In Progress,Roland,2012/1/13 15:30:14,High,se,Org line G4,V3_1,PROD374,Sweden
1756,Completed-Closed,Roland,2012/1/17 8:19:24,High,se,Org line G4,V3_1,PROD374,Sweden
1704,Accepted-In Progress,Praveen,2011/12/7 9:12:52,Medium,se,Org line C,E_10,PROD802,Sweden
1704,Queued-Awaiting Assignment,Praveen,2011/12/7 9:27:06,Medium,se,Org line C,E_10,PROD802,Sweden
1704,Queued-Awaiting Assignment,Martin,2011/12/8 8:57:49,Medium,se,Org line C,C_6,PROD802,Sweden
1704,Accepted-In Progress,Martin,2011/12/14 12:58:14,Medium,se,Org line C,C_6,PROD802,Sweden
1938,Accepted-In Progress,Peter,2012/5/2 14:58:29,Medium,be,Org line C,E_1,PROD745,Belgium
1938,Queued-Awaiting Assignment,Peter,2012/5/2 15:01:11,Medium,be,Org line C,E_1,PROD745,Belgium
1938,Accepted-Assigned,Marie,2012/6/5 11:10:21,Medium,be,Org line C,E_1,PROD745,Sweden
827,Accepted-In Progress,Srinivasan,2012/1/3 14:40:35,Medium,in,Org line B,E_10,PROD752,INDIA
827,Queued-Awaiting Assignment,Srinivasan,2012/1/3 14:53:17,Medium,in,Org line B,E_10,PROD752,INDIA
827,Accepted-In Progress,Rijin,2012/1/3 14:54:20,Medium,in,Org line B,E_10,PROD752,INDIA
827,Completed-Closed,Rijin,2012/2/29 13:48:12,Medium,in,Org line B,E_10,PROD752,INDIA
1034,Accepted-In Progress,Rafal,2012/2/9 15:44:33,Medium,be,Org line A2,A2_1,PROD715,POLAND
1034,Queued-Awaiting Assignment,Rafal,2012/2/22 9:00:03,Medium,be,Org line A2,A2_1,PROD715,POLAND
1034,Accepted-In Progress,Mariusz,2012/2/22 11:17:49,Medium,be,Org line A2,A2_1,PROD715,POLAND
1034,Queued-Awaiting Assignment,Alain,2012/2/22 13:46:10,Medium,be,Org line C,E_1,PROD715,Belgium
1034,Accepted-In Progress,Venkatarami Reddy,2012/2/23 9:13:35,Medium,be,Org line C,E_1,PROD715,INDIA
1034,Completed-Closed,Venkatarami Reddy,2012/2/23 9:14:16,Medium,be,Org line C,E_1,PROD715,INDIA
840,Accepted-In Progress,Mikael,2012/1/7 11:40:01,High,se,Org line G4,E_1,PROD374,Sweden
840,Completed-Closed,Mikael,2012/1/30 18:01:01,High,se,Org line G4,E_1,PROD374,Sweden
898,Accepted-In Progress,Paulina,2012/1/16 14:45:58,High,pl,Org line A2,A2_1,PROD776,POLAND
898,Accepted-Wait,Paulina,2012/1/16 15:36:17,High,pl,Org line A2,A2_1,PROD776,POLAND
898,Accepted-In Progress,Paulina,2012/1/18 8:17:27,High,pl,Org line A2,A2_1,PROD776,POLAND
898,Completed-Closed,Paulina,2012/1/18 8:18:16,High,pl,Org line A2,A2_1,PROD776,POLAND
1897,Accepted-In Progress,Aneesh V,2012/4/3 12:14:09,Medium,in,Org line B,E_10,PROD424,INDIA
1897,Completed-Closed,Aneesh V,2012/4/9 21:28:59,Medium,in,Org line B,E_10,PROD424,INDIA
2095,Accepted-In Progress,Bj?rn,2012/5/22 12:01:04,Medium,se,Org line V2,A2_4,PROD449,Sweden
1639,Accepted-In Progress,Ing-Marie,2011/9/27 4:53:16,Major,in,Org line G4,A2_4,PROD597,Sweden
1639,Queued-Awaiting Assignment,Ing-Marie,2011/10/6 13:46:24,Major,in,Org line G4,A2_4,PROD597,Sweden
1639,Queued-Awaiting Assignment,Ing-Marie,2011/10/18 16:00:00,Major,in,Org line G4,A2_4,PROD597,Sweden
1639,Queued-Awaiting Assignment,Peter,2011/12/16 18:27:10,Major,in,Org line C,E_1,PROD597,Belgium
1639,Queued-Awaiting Assignment,Peter,2012/1/17 15:31:59,Major,in,Org line C,C_1,PROD597,Belgium
1639,Accepted-In Progress,Anup,2012/5/23 13:26:26,Major,in,Org line C,E_8,PROD597,INDIA
1639,Completed-Closed,Anup,2012/5/23 13:26:40,Major,in,Org line C,E_8,PROD597,INDIA
1630,Accepted-In Progress,Ewa,2012/2/6 21:29:03,Medium,us,Org line G3,E_8,PROD98,POLAND
1630,Completed-Closed,Ewa,2012/2/6 21:30:22,Medium,us,Org line G3,E_8,PROD98,POLAND
1437,Accepted-In Progress,Ewa,2012/5/8 17:48:23,Low,us,Org line G3,E_8,PROD428,POLAND
1437,Completed-Closed,Ewa,2012/5/8 17:50:22,Low,us,Org line G3,E_8,PROD428,POLAND
1737,Accepted-In Progress,Robert,2012/1/6 16:05:47,Medium,us,Org line C,E_4,PROD793,USA
1737,Accepted-Wait,Robert,2012/1/6 16:15:10,Medium,us,Org line C,E_4,PROD793,USA
1737,Queued-Awaiting Assignment,Robert,2012/1/21 3:17:23,Medium,us,Org line C,E_4,PROD793,USA
1737,Accepted-Assigned,Hineesh,2012/2/29 13:04:23,Medium,us,Org line C,E_4,PROD793,INDIA
1737,Accepted-Wait,Hineesh,2012/3/5 16:30:53,Medium,us,Org line C,E_4,PROD793,INDIA
1737,Completed-Closed,Hineesh,2012/3/28 17:51:35,Medium,us,Org line C,E_4,PROD793,INDIA
1962,Accepted-In Progress,Els,2012/5/4 15:30:41,Medium,se,Org line C,C_2,PROD327,Belgium
1962,Queued-Awaiting Assignment,Els,2012/5/4 15:31:56,Medium,se,Org line C,C_2,PROD327,Belgium
1962,Accepted-In Progress,Els,2012/5/7 9:05:58,Medium,se,Org line C,E_2,PROD327,Belgium
